date,series,rs21,rs63,rs126,slope_rs21,slope_rs63,slope_rs126,accel_rs21,accel_rs63,accel_rs126
2025-04-04,media_platform,-0.010670111843989916,0.02446455260470559,0.155788473326542,0.049674533121682796,0.10398468597436139,0.05910205020624626,0.07328247066157689,0.08102419823093032,0.07524634667842389
2025-04-04,semiconductor,-0.0262929944012727,-0.0105021904714659,-0.015639089173534,0.0218005508192368,-0.0509474849324065,-0.0413343430615757,0.0286109858944469,0.0381023874909085,0.0034181203902221
2025-04-04,semiconductor,-0.02629299440127275,-0.010502190471465944,-0.01563908917353407,0.02180055081923682,-0.05094748493240653,-0.041334343061575796,0.028610985894446994,0.03810238749090855,0.003418120390222157
2025-04-04,shipbuilding,-0.0714686756718796,0.1679456358216169,0.494616153093192,-0.0036527723439108,0.0075924739782735,-0.0115276736782192,-0.012366999116715,0.118995103290971,0.050643480581958
2025-04-04,shipbuilding,-0.07146867567187964,0.16794563582161692,0.49461615309319207,-0.003652772343910815,0.007592473978273562,-0.011527673678219275,-0.012366999116715016,0.11899510329097107,0.050643480581958
2025-04-04,steel_materials,-0.0823999418624324,0.0067584735175523,0.1301578775089706,-0.0885930987423785,0.0053582998916306,-0.1401901450825742,0.035259129621645,0.0283855479527959,-0.0627702858445262
2025-04-04,steel_materials,-0.08239994186243249,0.006758473517552321,0.13015787750897068,-0.08859309874237853,0.0053582998916306135,-0.1401901450825742,0.03525912962164501,0.02838554795279591,-0.06277028584452626
2025-04-11,auto,-0.0420619770033606,-0.0607577991790804,-0.0533631784569519,-0.0448441805675984,-0.0255790964883566,-0.0354895363726367,-0.0147111941413895,-0.0299091732773642,0.0178036243268717
2025-04-11,auto,-0.04206197700336067,-0.06075779917908042,-0.05336317845695193,-0.044844180567598424,-0.025579096488356656,-0.03548953637263674,-0.01471119414138955,-0.0299091732773642,0.01780362432687177
2025-04-11,battery,-0.1092652223318113,-0.1370510944540064,-0.3479665882805355,-0.0281476683459257,-0.0175353691564259,-0.0317922786800097,-0.0559127060576459,-0.0331211102787876,-0.0049881908393625
2025-04-11,battery,-0.10926522233181135,-0.13705109445400643,-0.3479665882805355,-0.028147668345925747,-0.01753536915642595,-0.03179227868000978,-0.05591270605764598,-0.03312111027878761,-0.004988190839362527
2025-04-11,bio_health,-0.0029405567244399,-0.0288024229164614,0.0075591504522956,0.0557204609863248,-0.0129097458078695,0.0666178478682171,0.0187139142214576,-0.0645887112822451,0.0743190193824598
2025-04-11,bio_health,-0.0029405567244399355,-0.0288024229164614,0.007559150452295604,0.05572046098632488,-0.012909745807869522,0.06661784786821712,0.018713914221457628,-0.06458871128224519,0.07431901938245988
2025-04-11,biosimilar_cdmo,-0.0180106121170759,-0.0583852445002558,,0.0118748430027758,-0.0077622759304836,,-0.0209383184645877,,
2025-04-11,biosimilar_cdmo,-0.018010612117075997,-0.05838524450025584,,0.011874843002775859,-0.00776227593048362,,-0.020938318464587713,,
2025-04-11,construction,0.0384624789219314,0.0993665141317287,0.0612064844759465,0.0426896601951589,0.0280036204624741,0.0498129673988736,0.0300679345518789,-0.0124163952542047,0.0043632382237579
2025-04-11,construction,0.03846247892193144,0.0993665141317287,0.061206484475946565,0.04268966019515896,0.028003620462474177,0.04981296739887364,0.03006793455187895,-0.012416395254204793,0.004363238223757948
2025-04-11,consumer,0.0590095899031261,0.063104668785869,0.0371924577460758,0.0348007522190076,0.052956959325762,0.0042859906378101,0.0493519570114096,-0.0044944701557704,-0.0598293422235101
2025-04-11,consumer,0.0590095899031261,0.06310466878586907,0.037192457746075824,0.03480075221900769,0.052956959325762054,0.0042859906378101,0.0493519570114096,-0.004494470155770425,-0.05982934222351011
2025-04-11,financial,-0.0044930838936654,-0.0122144857606472,0.0078948123219305,-0.0180130854732707,0.0188413832420253,0.0050756225749595,-0.0523728396125527,-0.0201653784811735,0.0122407475910609
2025-04-11,financial,-0.004493083893665428,-0.012214485760647209,0.007894812321930567,-0.01801308547327074,0.018841383242025334,0.005075622574959526,-0.05237283961255279,-0.0201653784811735,0.012240747591060974
2025-04-11,k_beauty,0.0514577961324372,0.104606871541223,0.0048027416068415,0.0061827503657736,0.0261325660372838,0.0123305182379249,-0.0029298211869059,-0.0626458042658103,-0.0448418192054161
2025-04-11,k_beauty,0.05145779613243728,0.10460687154122306,0.004802741606841576,0.006182750365773648,0.026132566037283866,0.01233051823792497,-0.00292982118690599,-0.06264580426581035,-0.04484181920541619
2025-04-11,k_food,0.0383010672596187,0.0898472375967452,0.1524861482185444,0.0223710966778969,0.0685375471316652,-0.0023471865376971,0.0726314713508777,0.0347331354200789,0.0005033442816
2025-04-11,k_food,0.03830106725961879,0.08984723759674529,0.15248614821854445,0.02237109667789694,0.06853754713166527,-0.0023471865376971657,0.07263147135087777,0.03473313542007894,0.0005033442816000377
2025-04-11,media_platform,-0.0214875929809915,0.0006518256788202,0.1028993675988154,-0.0108174811370016,-0.0238127269258853,-0.0528891057277265,-0.0604920142586844,-0.1277974129002467,-0.1119911559339728
2025-04-11,media_platform,-0.021487592980991566,0.0006518256788202725,0.10289936759881546,-0.01081748113700165,-0.02381272692588532,-0.05288910572772654,-0.060492014258684446,-0.1277974129002467,-0.1119911559339728
2025-04-11,semiconductor,-0.0518091543842957,-0.0588158578279615,-0.0474327907070163,-0.025516159983023,-0.0483136673564955,-0.0317937015334822,-0.0473167108022598,0.0026338175759109,0.0095406415280935
2025-04-11,semiconductor,-0.051809154384295786,-0.058815857827961504,-0.04743279070701634,-0.025516159983023035,-0.04831366735649556,-0.031793701533482266,-0.047316710802259854,0.0026338175759109683,0.00954064152809353
2025-04-11,shipbuilding,0.1078003214867445,0.2891464751341684,0.7447069460127567,0.1792689971586242,0.1212008393125515,0.2500907929195646,0.182921769502535,0.1136083653342779,0.2616184665977838
2025-04-11,shipbuilding,0.10780032148674457,0.28914647513416847,0.7447069460127567,0.1792689971586242,0.12120083931255154,0.2500907929195646,0.18292176950253503,0.11360836533427798,0.26161846659778387
2025-04-11,steel_materials,-0.1450810414331514,-0.0233220382950437,0.0695636849525493,-0.0626810995707189,-0.030080511812596,-0.0605941925564212,0.0259119991716595,-0.0354388117042266,0.0795959525261529
2025-04-11,steel_materials,-0.14508104143315148,-0.023322038295043757,0.06956368495254939,-0.06268109957071899,-0.030080511812596078,-0.06059419255642129,0.02591199917165954,-0.03543881170422669,0.07959595252615292
2025-04-18,auto,-0.0051766129928517,-0.0769865110111143,-0.0229314758861757,0.0368853640105089,-0.0162287118320338,0.0304317025707762,0.0817295445781073,0.0093503846563227,0.0659212389434129
2025-04-18,auto,-0.00517661299285177,-0.07698651101111431,-0.022931475886175723,0.0368853640105089,-0.016228711832033893,0.03043170257077621,0.08172954457810733,0.009350384656322763,0.06592123894341295
2025-04-18,battery,-0.1002036248443603,-0.1783993877819538,-0.3767743269829495,0.009061597487451,-0.0413482933279474,-0.028807738702414,0.0372092658333768,-0.0238129241715214,0.0029845399775957
2025-04-18,battery,-0.1002036248443603,-0.17839938778195386,-0.37677432698294955,0.009061597487451056,-0.04134829332794743,-0.028807738702414043,0.0372092658333768,-0.023812924171521477,0.002984539977595735
2025-04-18,bio_health,0.0512722303400446,-0.0149975775859093,-0.0223632216958056,0.0542127870644846,0.013804845330552,-0.0299223721481012,-0.0015076739218402,0.0267145911384215,-0.0965402200163183
2025-04-18,bio_health,0.05127223034004469,-0.01499757758590936,-0.022363221695805624,0.054212787064484624,0.01380484533055204,-0.02992237214810123,-0.001507673921840258,0.026714591138421562,-0.09654022001631835
2025-04-18,biosimilar_cdmo,0.0049276614634664,-0.0640309423734767,,0.0229382735805424,-0.0056456978732208,,0.0110634305777665,0.0021165780572627,
2025-04-18,biosimilar_cdmo,0.0049276614634664595,-0.06403094237347673,,0.022938273580542456,-0.0056456978732208896,,0.011063430577766598,0.00211657805726273,
2025-04-18,construction,0.0947372334648499,0.1210920189542188,0.0780645943360371,0.0562747545429185,0.0217255048224901,0.0168581098600906,0.0135850943477595,-0.006278115639984,-0.032954857538783
2025-04-18,construction,0.09473723346484997,0.12109201895421884,0.07806459433603719,0.056274754542918526,0.021725504822490138,0.01685810986009062,0.013585094347759563,-0.006278115639984039,-0.03295485753878302
2025-04-18,consumer,0.0845987729359438,0.0956787583818301,0.0775990494797049,0.0255891830328177,0.032574089595961,0.0404065917336291,-0.0092115691861899,-0.0203828697298009,0.036120601095819
2025-04-18,consumer,0.08459877293594387,0.09567875838183015,0.07759904947970497,0.025589183032817764,0.03257408959596109,0.04040659173362915,-0.009211569186189927,-0.020382869729800968,0.03612060109581905
2025-04-18,financial,0.0388449875508221,0.0038476685791379,0.0026826887345081,0.0433380714444875,0.0160621543397851,-0.0052121235874224,0.0613511569177582,-0.0027792289022401,-0.0102877461623819
2025-04-18,financial,0.03884498755082211,0.003847668579137986,0.002682688734508165,0.043338071444487536,0.016062154339785195,-0.0052121235874224014,0.061351156917758276,-0.0027792289022401384,-0.010287746162381928
2025-04-18,k_beauty,0.1106237038031832,0.1445934638080857,0.0725532476451498,0.0591659076707459,0.0399865922668626,0.0677505060383082,0.0529831573049722,0.0138540262295787,0.0554199878003832
2025-04-18,k_beauty,0.1106237038031832,0.1445934638080857,0.07255324764514981,0.05916590767074592,0.03998659226686263,0.06775050603830823,0.05298315730497227,0.013854026229578764,0.055419987800383264
2025-04-18,k_food,0.0608292651328226,0.1499563856758619,0.2019377143431779,0.0225281978732038,0.0601091480791166,0.0494515661246335,0.0001571011953068,-0.0084283990525486,0.0517987526623306
2025-04-18,k_food,0.06082926513282261,0.1499563856758619,0.20193771434317798,0.022528197873203815,0.0601091480791166,0.04945156612463353,0.0001571011953068746,-0.008428399052548663,0.051798752662330694
2025-04-18,media_platform,0.0542468137346239,0.0082002513630932,0.1001251903525497,0.0757344067156154,0.0075484256842729,-0.0027741772462657,0.0865518878526171,0.0313611526101582,0.0501149284814608
2025-04-18,media_platform,0.05424681373462392,0.008200251363093214,0.10012519035254974,0.07573440671561549,0.007548425684272941,-0.002774177246265719,0.08655188785261714,0.03136115261015826,0.05011492848146082
2025-04-18,semiconductor,-0.0812164430067675,-0.0791819923490904,-0.0691642387241064,-0.0294072886224717,-0.0203661345211288,-0.0217314480170901,-0.0038911286394487,0.0279475328353666,0.0100622535163921
2025-04-18,semiconductor,-0.08121644300676756,-0.0791819923490904,-0.06916423872410649,-0.029407288622471772,-0.020366134521128898,-0.02173144801709015,-0.0038911286394487377,0.027947532835366662,0.010062253516392117
2025-04-18,shipbuilding,0.1519600202133539,0.2251472199450057,0.7245522689650732,0.0441596987266094,-0.0639992551891627,-0.0201546770476834,-0.1351092984320148,-0.1852000945017142,-0.2702454699672481
2025-04-18,shipbuilding,0.15196002021335397,0.22514721994500575,0.7245522689650732,0.04415969872660941,-0.06399925518916272,-0.020154677047683478,-0.1351092984320148,-0.18520009450171426,-0.2702454699672481
2025-04-18,steel_materials,-0.1124148949165182,-0.0119740154116879,0.024286116079824,0.0326661465166332,0.0113480228833557,-0.0452775688727253,0.0953472460873522,0.0414285346959518,0.0153166236836959
2025-04-18,steel_materials,-0.11241489491651824,-0.011974015411687966,0.024286116079824005,0.03266614651663324,0.01134802288335579,-0.04527756887272538,0.09534724608735223,0.04142853469595187,0.015316623683695907
2025-04-25,auto,-0.0402112345874345,-0.0400545165747001,-0.0079723510611326,-0.0350346215945828,0.0369319944364141,0.014959124825043,-0.0719199856050917,0.053160706268448,-0.0154725777457331
2025-04-25,auto,-0.040211234587434586,-0.04005451657470016,-0.007972351061132699,-0.035034621594582815,0.03693199443641415,0.014959124825043024,-0.07191998560509172,0.053160706268448044,-0.015472577745733185
2025-04-25,battery,-0.0747573958067764,-0.1529997321048095,-0.3124602002592516,0.0254462290375838,0.0253996556771443,0.0643141267236979,0.0163846315501328,0.0667479490050917,0.093121865426112
2025-04-25,battery,-0.07475739580677643,-0.15299973210480955,-0.3124602002592516,0.025446229037583867,0.025399655677144306,0.06431412672369796,0.01638463155013281,0.06674794900509173,0.093121865426112
2025-04-25,bio_health,0.0485880730293615,-0.0251669430708353,-0.0418794801934138,-0.0026841573106831,-0.0101693654849259,-0.0195162584976081,-0.0568969443751677,-0.023974210815478,0.010406113650493
2025-04-25,bio_health,0.04858807302936152,-0.025166943070835335,-0.04187948019341381,-0.002684157310683166,-0.010169365484925974,-0.019516258497608185,-0.05689694437516779,-0.023974210815478014,0.010406113650493043
2025-04-25,biosimilar_cdmo,-0.0066956415207044,-0.0597740112653941,,-0.0116233029841709,0.0042569311080825,,-0.0345615765647133,0.0099026289813034,
2025-04-25,biosimilar_cdmo,-0.006695641520704454,-0.05977401126539417,,-0.011623302984170913,0.004256931108082562,,-0.03456157656471337,0.009902628981303452,
2025-04-25,construction,0.0816372066080961,0.0957722368913946,0.0725775584727265,-0.0131000268567538,-0.0253197820628241,-0.0054870358633106,-0.0693747813996723,-0.0470452868853142,-0.0223451457234012
2025-04-25,construction,0.08163720660809615,0.09577223689139469,0.07257755847272651,-0.013100026856753821,-0.025319782062824148,-0.005487035863310674,-0.06937478139967235,-0.047045286885314286,-0.022345145723401294
2025-04-25,consumer,0.0869807472139916,0.0944826850674471,0.1092607227609244,0.0023819742780477,-0.0011960733143829,0.0316616732812194,-0.02320720875477,-0.033770162910344,-0.0087449184524096
2025-04-25,consumer,0.08698074721399163,0.09448268506744717,0.10926072276092447,0.0023819742780477604,-0.0011960733143829838,0.03166167328121949,-0.023207208754770003,-0.03377016291034407,-0.008744918452409656
2025-04-25,financial,0.0536397220582756,0.0154749990247216,-0.0126055883504863,0.0147947345074535,0.0116273304455836,-0.0152882770849944,-0.028543336937034,-0.0044348238942015,-0.010076153497572
2025-04-25,financial,0.05363972205827561,0.015474999024721603,-0.012605588350486308,0.0147947345074535,0.011627330445583617,-0.015288277084994473,-0.028543336937034036,-0.004434823894201578,-0.010076153497572071
2025-04-25,k_beauty,0.1279470312395605,0.135955832162808,0.1010616286739128,0.0173233274363773,-0.0086376316452776,0.028508381028763,-0.0418425802343686,-0.0486242239121402,-0.0392421250095451
2025-04-25,k_beauty,0.12794703123956053,0.13595583216280804,0.10106162867391288,0.017323327436377323,-0.008637631645277644,0.028508381028763075,-0.0418425802343686,-0.048624223912140274,-0.03924212500954516
2025-04-25,k_food,0.0475026458153433,0.13279995393491,0.1915970788350213,-0.0133266193174792,-0.0171564317409518,-0.0103406355081566,-0.035854817190683,-0.0772655798200684,-0.0597922016327902
2025-04-25,k_food,0.04750264581534336,0.13279995393491006,0.1915970788350213,-0.013326619317479249,-0.017156431740951827,-0.01034063550815667,-0.035854817190683064,-0.07726557982006843,-0.0597922016327902
2025-04-25,media_platform,0.0237871602369827,-0.0005280862594851,0.0844535649139502,-0.0304596534976411,-0.0087283376225784,-0.0156716254385994,-0.1061940602132566,-0.0162767633068513,-0.0128974481923337
2025-04-25,media_platform,0.023787160236982796,-0.0005280862594851943,0.08445356491395029,-0.030459653497641126,-0.008728337622578408,-0.015671625438599457,-0.10619406021325661,-0.01627676330685135,-0.012897448192333738
2025-04-25,semiconductor,-0.0423363102843804,-0.1111986112683136,-0.0630685123234293,0.0388801327223871,-0.0320166189192232,0.0060957264006771,0.0682874213448588,-0.0116504843980943,0.0278271744177672
2025-04-25,semiconductor,-0.04233631028438045,-0.11119861126831365,-0.06306851232342936,0.038880132722387106,-0.03201661891922325,0.006095726400677126,0.06828742134485888,-0.011650484398094352,0.027827174417767275
