date,ticker,open,high,low,close,adj_close,volume
2025-07-08,266420.KS,17705.0,17850.0,17590.0,17770.0,17770.0,36302
2025-07-09,266420.KS,17730.0,17965.0,17645.0,17950.0,17950.0,45360
2025-07-10,266420.KS,18045.0,18540.0,18040.0,18510.0,18510.0,189542
2025-07-11,266420.KS,18415.0,18610.0,18315.0,18345.0,18345.0,83029
2025-07-14,266420.KS,18475.0,18475.0,18175.0,18300.0,18300.0,46663
2025-07-15,266420.KS,18340.0,18730.0,18295.0,18730.0,18730.0,91941
2025-07-16,266420.KS,18520.0,18810.0,18515.0,18735.0,18735.0,73517
2025-07-17,266420.KS,18755.0,19500.0,18755.0,19500.0,19500.0,226631
2025-07-18,266420.KS,19620.0,19765.0,19375.0,19530.0,19530.0,121735
2025-07-21,266420.KS,19720.0,19720.0,19235.0,19285.0,19285.0,446995
2025-07-22,266420.KS,19300.0,19625.0,19090.0,19260.0,19260.0,483218
2025-07-23,266420.KS,19440.0,19525.0,19195.0,19525.0,19525.0,71352
2025-07-24,266420.KS,19615.0,19870.0,19470.0,19540.0,19540.0,73350
2025-07-25,266420.KS,19380.0,19390.0,19195.0,19265.0,19265.0,64053
2025-07-28,266420.KS,19270.0,19295.0,18935.0,18950.0,18950.0,55002
2025-07-29,266420.KS,18950.0,19125.0,18805.0,19110.0,19110.0,57976
2025-07-30,266420.KS,19110.0,19250.0,18980.0,18980.0,18980.0,33748
2025-07-31,266420.KS,18980.0,19035.0,18695.0,18900.0,18900.0,91202
2025-08-01,266420.KS,18625.0,18630.0,18025.0,18030.0,18030.0,114903
2025-08-04,266420.KS,18115.0,18450.0,18055.0,18425.0,18425.0,57004
2025-08-05,266420.KS,18565.0,18860.0,18555.0,18685.0,18685.0,95888
2025-08-06,266420.KS,18340.0,18685.0,18340.0,18660.0,18660.0,45210
2025-08-07,266420.KS,18555.0,18560.0,18340.0,18390.0,18390.0,102344
2025-08-08,266420.KS,18425.0,18510.0,18345.0,18440.0,18440.0,79733
2025-08-11,266420.KS,18425.0,18425.0,18175.0,18395.0,18395.0,36750
2025-08-12,266420.KS,18395.0,18615.0,18280.0,18290.0,18290.0,62276
2025-08-13,266420.KS,18420.0,18810.0,18370.0,18810.0,18810.0,37385
2025-08-14,266420.KS,18810.0,18875.0,18660.0,18735.0,18735.0,84796
2025-08-18,266420.KS,18735.0,18855.0,18440.0,18460.0,18460.0,40450
2025-08-19,266420.KS,18450.0,18455.0,18065.0,18145.0,18145.0,51653
2025-08-20,266420.KS,18005.0,18105.0,17780.0,18035.0,18035.0,59107
2025-08-21,266420.KS,18000.0,18175.0,17925.0,17985.0,17985.0,24793
2025-08-22,266420.KS,17980.0,18275.0,17975.0,18200.0,18200.0,38027
2025-08-25,266420.KS,18380.0,18550.0,18380.0,18435.0,18435.0,49383
2025-08-26,266420.KS,18300.0,18535.0,18250.0,18510.0,18510.0,24929
2025-08-27,266420.KS,18455.0,18490.0,18350.0,18420.0,18420.0,20865
2025-08-28,266420.KS,18435.0,18470.0,18350.0,18410.0,18410.0,38827
2025-08-29,266420.KS,18545.0,18650.0,18240.0,18265.0,18265.0,33741
2025-09-01,266420.KS,18290.0,18515.0,18200.0,18235.0,18235.0,65466
2025-09-02,266420.KS,18295.0,18575.0,18255.0,18545.0,18545.0,38584
2025-09-03,266420.KS,18505.0,18705.0,18425.0,18700.0,18700.0,110575
