date,ticker,open,high,low,close,adj_close,volume
2025-04-07,266360.KS,11360.0,11540.0,11225.0,11260.0,11166.0458984375,190041
2025-04-08,266360.KS,11510.0,11510.0,11025.0,11040.0,10947.8818359375,51474
2025-04-09,266360.KS,10990.0,11055.0,10620.0,10705.0,10615.6767578125,48506
2025-04-10,266360.KS,11125.0,11125.0,10882.0,11100.0,11007.380859375,43414
2025-04-11,266360.KS,11075.0,11210.0,11040.0,11205.0,11111.50390625,20317
2025-04-14,266360.KS,11205.0,11265.0,11160.0,11175.0,11081.7548828125,23736
2025-04-15,266360.KS,11200.0,11205.0,11100.0,11195.0,11101.587890625,21317
2025-04-16,266360.KS,11080.0,11245.0,11080.0,11130.0,11037.1298828125,19708
2025-04-17,266360.KS,11125.0,11320.0,11125.0,11320.0,11225.544921875,17242
2025-04-18,266360.KS,11335.0,11460.0,11230.0,11450.0,11354.4599609375,40725
2025-04-21,266360.KS,11455.0,11545.0,11345.0,11405.0,11309.8359375,24585
2025-04-22,266360.KS,11370.0,11555.0,11345.0,11400.0,11304.8779296875,13703
2025-04-23,266360.KS,11485.0,11485.0,11405.0,11455.0,11359.41796875,22970
2025-04-24,266360.KS,11455.0,11470.0,11385.0,11420.0,11324.7099609375,25532
2025-04-25,266360.KS,11420.0,11485.0,11285.0,11450.0,11354.4599609375,38058
2025-04-28,266360.KS,11500.0,11660.0,11395.0,11595.0,11498.25,26118
