date,ticker,open,high,low,close,adj_close,volume
2025-10-14,091160.KS,53585.0,53605.0,49990.0,50880.0,50833.4140625,5555481
2025-10-15,091160.KS,51250.0,52950.0,51005.0,52950.0,52901.51953125,2568534
2025-10-16,091160.KS,52800.0,54270.0,52560.0,54040.0,53990.5234375,3123921
2025-10-17,091160.KS,53605.0,54920.0,53495.0,53890.0,53840.66015625,2679767
2025-10-20,091160.KS,54695.0,55250.0,53925.0,55145.0,55094.51171875,2033366
2025-10-21,091160.KS,56210.0,56350.0,54425.0,54550.0,54500.0546875,3673834
2025-10-22,091160.KS,54335.0,55045.0,53240.0,55045.0,54994.6015625,2688546
2025-10-23,091160.KS,53665.0,55260.0,53615.0,54685.0,54634.9296875,1986808
2025-10-24,091160.KS,55580.0,56430.0,55450.0,56360.0,56308.3984375,2728091
2025-10-27,091160.KS,57500.0,57670.0,56530.0,57630.0,57577.234375,2529844
2025-10-28,091160.KS,56850.0,57145.0,55710.0,56375.0,56323.3828125,3364980
2025-10-29,091160.KS,56965.0,57890.0,56265.0,57890.0,57836.99609375,3751659
2025-10-30,091160.KS,57900.0,58755.0,57500.0,58480.0,58426.45703125,3266071
2025-10-31,091160.KS,58210.0,58740.0,57695.0,58740.0,58686.21875,1948308
2025-11-03,091160.KS,58730.0,61050.0,58250.0,61050.0,60994.1015625,2666909
2025-11-04,091160.KS,61145.0,61675.0,59970.0,60095.0,60039.9765625,3054823
2025-11-05,091160.KS,58500.0,58740.0,54980.0,58170.0,58116.7421875,6843077
2025-11-06,091160.KS,59930.0,60165.0,57575.0,58910.0,58856.0625,3717519
2025-11-07,091160.KS,57195.0,59000.0,56300.0,57350.0,57297.4921875,3405459
2025-11-10,091160.KS,57355.0,58880.0,56600.0,58820.0,58766.14453125,2164695
2025-11-11,091160.KS,59840.0,61150.0,58725.0,59785.0,59730.26171875,3629616
2025-11-12,091160.KS,59250.0,60075.0,58590.0,59695.0,59640.34375,1770222
2025-11-13,091160.KS,59295.0,59845.0,58865.0,59570.0,59515.45703125,1264245
2025-11-14,091160.KS,57385.0,57385.0,56060.0,56100.0,56048.63671875,2901346
2025-11-17,091160.KS,57390.0,58695.0,56975.0,58695.0,58641.2578125,1946139
2025-11-18,091160.KS,57110.0,57765.0,55810.0,56030.0,55978.69921875,2335790
2025-11-19,091160.KS,55790.0,55990.0,53755.0,55165.0,55114.4921875,3167592
2025-11-20,091160.KS,57615.0,57625.0,55900.0,56315.0,56263.4375,2278229
2025-11-21,091160.KS,52935.0,53500.0,52205.0,52355.0,52307.0625,4479601
2025-11-24,091160.KS,53085.0,53765.0,52280.0,52870.0,52821.59375,2593738
2025-11-25,091160.KS,54750.0,54910.0,52935.0,53735.0,53685.80078125,1794189
2025-11-26,091160.KS,53915.0,54910.0,53135.0,54765.0,54714.859375,1115155
2025-11-27,091160.KS,55640.0,56350.0,55200.0,55715.0,55663.98828125,1462777
2025-11-28,091160.KS,56050.0,56160.0,55225.0,55660.0,55609.0390625,922352
2025-12-01,091160.KS,56390.0,56900.0,55585.0,56145.0,56093.59375,1254123
2025-12-02,091160.KS,56510.0,57145.0,56465.0,57050.0,56997.765625,847477
2025-12-03,091160.KS,57400.0,57810.0,56865.0,57530.0,57477.328125,823598
2025-12-04,091160.KS,57030.0,57030.0,55735.0,56385.0,56333.375,1703134
2025-12-05,091160.KS,55985.0,57295.0,55735.0,57295.0,57242.54296875,1073682
2025-12-08,091160.KS,57500.0,58310.0,56625.0,58310.0,58256.61328125,1398771
2025-12-09,091160.KS,57845.0,58200.0,57405.0,57600.0,57547.26171875,1203751
2025-12-10,091160.KS,57600.0,58695.0,57600.0,58020.0,57966.87890625,1184663
2025-12-11,091160.KS,58315.0,58710.0,57225.0,57435.0,57382.4140625,1029218
2025-12-12,091160.KS,57435.0,57640.0,57000.0,57375.0,57322.46875,891170
2025-12-15,091160.KS,55450.0,56475.0,55150.0,56095.0,56043.640625,1892047
2025-12-16,091160.KS,55610.0,55855.0,54185.0,54205.0,54155.37109375,2254278
2025-12-17,091160.KS,54500.0,56225.0,54260.0,56205.0,56153.5390625,1431047
2025-12-18,091160.KS,54910.0,56200.0,54910.0,55590.0,55539.1015625,1134532
2025-12-19,091160.KS,56450.0,56670.0,55300.0,55300.0,55249.3671875,1284363
2025-12-22,091160.KS,56950.0,57990.0,56720.0,57990.0,57936.90625,2081585
2025-12-23,091160.KS,58280.0,58685.0,57975.0,58295.0,58241.625,1658265
2025-12-24,091160.KS,58685.0,58685.0,57800.0,57800.0,57747.078125,2084301
2025-12-26,091160.KS,58250.0,59650.0,58240.0,59525.0,59470.5,2378510
2025-12-29,091160.KS,60690.0,60960.0,60140.0,60755.0,60699.375,1993467
2025-12-30,091160.KS,60735.0,61700.0,60245.0,61300.0,61243.875,1989357
2026-01-02,091160.KS,61355.0,65520.0,61355.0,65480.0,65420.046875,3121543
2026-01-05,091160.KS,67660.0,68750.0,67005.0,68600.0,68537.1875,4395229
2026-01-06,091160.KS,67735.0,70785.0,66435.0,70785.0,70720.1875,5227713
2026-01-07,091160.KS,72440.0,72750.0,69020.0,70300.0,70235.6328125,4681759
2026-01-08,091160.KS,69690.0,72965.0,69220.0,70160.0,70095.765625,4192293
2026-01-09,091160.KS,69770.0,70465.0,68080.0,69305.0,69241.546875,3475134
2026-01-12,091160.KS,70330.0,70450.0,68110.0,69120.0,69056.7109375,2371023
2026-01-13,091160.KS,69950.0,70190.0,68665.0,69400.0,69336.4609375,1824862
2026-01-14,091160.KS,69380.0,70770.0,69300.0,70550.0,70485.40625,1578952
2026-01-15,091160.KS,69605.0,71150.0,69175.0,71150.0,71084.859375,1657298
2026-01-16,091160.KS,71930.0,72435.0,71205.0,71675.0,71609.375,1833306
2026-01-19,091160.KS,71275.0,72595.0,71200.0,72310.0,72243.796875,1832650
2026-01-20,091160.KS,72035.0,72095.0,69840.0,70500.0,70435.453125,2147511
2026-01-21,091160.KS,69000.0,71150.0,68805.0,70705.0,70640.265625,2107019
2026-01-22,091160.KS,72800.0,72900.0,71525.0,72025.0,71959.0546875,1598295
2026-01-23,091160.KS,72050.0,72370.0,71135.0,72200.0,72133.8984375,1527427
2026-01-26,091160.KS,72200.0,73530.0,72100.0,73445.0,73377.7578125,1543965
2026-01-27,091160.KS,73190.0,78155.0,73065.0,78105.0,78033.484375,3276521
2026-01-28,091160.KS,79680.0,83155.0,79040.0,82950.0,82874.0546875,4176306
2026-01-29,091160.KS,87005.0,88900.0,80715.0,84845.0,84767.3203125,5575681
2026-01-30,091160.KS,84450.0,90900.0,84335.0,88200.0,88119.2421875,6523636
2026-02-02,091160.KS,85600.0,87000.0,81200.0,81250.0,81175.609375,7339805
2026-02-03,091160.KS,85705.0,88780.0,85200.0,88780.0,88698.7109375,4538084
2026-02-04,091160.KS,87050.0,89555.0,86300.0,88800.0,88718.6953125,4022917
2026-02-05,091160.KS,85370.0,87310.0,84000.0,84000.0,83923.09375,7651692
2026-02-06,091160.KS,81720.0,85655.0,79825.0,84420.0,84342.703125,6620964
2026-02-09,091160.KS,89000.0,89185.0,87155.0,88570.0,88488.90625,4763351
2026-02-10,091160.KS,88605.0,89320.0,86630.0,86705.0,86625.6171875,2558936
2026-02-11,091160.KS,85840.0,86900.0,84310.0,85825.0,85746.421875,2696638
2026-02-12,091160.KS,87550.0,89400.0,87205.0,89400.0,89318.1484375,3526801
2026-02-13,091160.KS,88300.0,89800.0,88060.0,88745.0,88663.75,3819770
2026-02-19,091160.KS,90600.0,91885.0,89570.0,91585.0,91501.1484375,3666997
2026-02-20,091160.KS,91585.0,93050.0,90430.0,92945.0,92859.8984375,3322481
2026-02-23,091160.KS,94820.0,95000.0,91570.0,92385.0,92300.4140625,3095128
2026-02-24,091160.KS,92040.0,95750.0,91665.0,95695.0,95607.3828125,3672786
2026-02-25,091160.KS,96815.0,97195.0,95650.0,96215.0,96126.90625,4637406
2026-02-26,091160.KS,98145.0,105185.0,97865.0,105185.0,105088.6953125,6409597
2026-02-27,091160.KS,101370.0,107800.0,100755.0,105400.0,105303.5,8277460
2026-03-03,091160.KS,103000.0,106875.0,97300.0,97715.0,97625.53125,9980963
2026-03-04,091160.KS,93885.0,99375.0,84900.0,84900.0,84822.265625,13675640
2026-03-05,091160.KS,97270.0,103345.0,96610.0,100585.0,100492.90625,11500120
2026-03-06,091160.KS,99755.0,102590.0,96490.0,102335.0,102241.3046875,6179900
2026-03-09,091160.KS,94870.0,96600.0,90945.0,93250.0,93164.625,7622129
2026-03-10,091160.KS,101000.0,101415.0,97025.0,99220.0,99129.15625,6570154
