date,ticker,open,high,low,close,adj_close,volume
2025-12-22,0001P0.KS,12300.0,12300.0,11910.0,11970.0,11961.0478515625,10184
2025-12-23,0001P0.KS,11980.0,11980.0,11805.0,11885.0,11876.111328125,4029
2025-12-24,0001P0.KS,11855.0,11855.0,11710.0,11755.0,11746.2080078125,2327
2025-12-26,0001P0.KS,11760.0,11820.0,11625.0,11820.0,11811.1591796875,2923
2025-12-29,0001P0.KS,11850.0,11975.0,11790.0,11975.0,11966.0439453125,6076
2025-12-30,0001P0.KS,11975.0,12025.0,11900.0,12025.0,12016.005859375,1629
2026-01-02,0001P0.KS,12165.0,12165.0,11875.0,11970.0,11961.0478515625,3909
2026-01-05,0001P0.KS,11890.0,12195.0,11760.0,12195.0,12185.87890625,4516
2026-01-06,0001P0.KS,12165.0,12220.0,11975.0,12040.0,12030.9951171875,14522
2026-01-07,0001P0.KS,12125.0,12205.0,11965.0,12205.0,12195.8720703125,5822
2026-01-08,0001P0.KS,12330.0,12405.0,12180.0,12335.0,12325.7744140625,6723
2026-01-09,0001P0.KS,12335.0,12410.0,12205.0,12410.0,12400.71875,8877
2026-01-12,0001P0.KS,12365.0,12405.0,12055.0,12220.0,12210.8603515625,2490
2026-01-13,0001P0.KS,12250.0,12250.0,12090.0,12125.0,12115.931640625,7449
2026-01-14,0001P0.KS,12145.0,12190.0,11920.0,12025.0,12016.005859375,7040
2026-01-15,0001P0.KS,12000.0,12150.0,12000.0,12145.0,12135.9169921875,1509
2026-01-16,0001P0.KS,12080.0,12165.0,11770.0,12155.0,12145.9091796875,12861
2026-01-19,0001P0.KS,12110.0,12110.0,11935.0,12015.0,12006.013671875,3378
2026-01-20,0001P0.KS,12010.0,12270.0,12010.0,12110.0,12100.9423828125,3909
2026-01-21,0001P0.KS,11925.0,11925.0,11360.0,11550.0,11541.361328125,7096
2026-01-22,0001P0.KS,11595.0,11925.0,11485.0,11860.0,11851.1298828125,23293
2026-01-23,0001P0.KS,11910.0,12545.0,11870.0,12545.0,12535.6171875,11014
2026-01-26,0001P0.KS,12715.0,13300.0,12670.0,13300.0,13290.052734375,85362
2026-01-27,0001P0.KS,13090.0,13400.0,13040.0,13335.0,13325.0263671875,42935
2026-01-28,0001P0.KS,13425.0,13745.0,13425.0,13600.0,13589.828125,40900
2026-01-29,0001P0.KS,13665.0,13945.0,12845.0,13920.0,13909.5888671875,38122
2026-01-30,0001P0.KS,13870.0,13985.0,13610.0,13610.0,13599.8212890625,56333
2026-02-02,0001P0.KS,13445.0,13720.0,13175.0,13180.0,13170.142578125,37222
2026-02-03,0001P0.KS,13705.0,13860.0,13520.0,13770.0,13759.701171875,20863
2026-02-04,0001P0.KS,13785.0,13975.0,13640.0,13790.0,13779.6865234375,29634
2026-02-05,0001P0.KS,13945.0,13950.0,13315.0,13370.0,13360.0,25493
2026-02-06,0001P0.KS,12920.0,13185.0,12755.0,12990.0,12980.2841796875,16134
2026-02-09,0001P0.KS,13390.0,13710.0,13375.0,13710.0,13699.74609375,11711
2026-02-10,0001P0.KS,13675.0,13730.0,13450.0,13570.0,13559.8505859375,10610
2026-02-11,0001P0.KS,13805.0,14025.0,13700.0,13790.0,13779.6865234375,7527
2026-02-12,0001P0.KS,13840.0,14050.0,13700.0,13990.0,13979.5361328125,6597
2026-02-13,0001P0.KS,13920.0,13920.0,13680.0,13880.0,13869.619140625,5905
2026-02-19,0001P0.KS,13980.0,14765.0,13975.0,14735.0,14723.9794921875,33589
2026-02-20,0001P0.KS,14685.0,14685.0,14460.0,14545.0,14534.12109375,10707
2026-02-23,0001P0.KS,14645.0,14845.0,14460.0,14765.0,14753.95703125,25288
2026-02-24,0001P0.KS,15015.0,15050.0,14630.0,14785.0,14773.9423828125,24714
2026-02-25,0001P0.KS,14790.0,14790.0,14450.0,14475.0,14464.173828125,15569
2026-02-26,0001P0.KS,14475.0,14720.0,14200.0,14685.0,14674.0166015625,34149
2026-02-27,0001P0.KS,14695.0,14775.0,14530.0,14775.0,14763.94921875,14070
2026-03-03,0001P0.KS,14345.0,14910.0,14005.0,14050.0,14039.4921875,24506
2026-03-04,0001P0.KS,13540.0,13585.0,11985.0,11985.0,11976.0361328125,26163
2026-03-05,0001P0.KS,12000.0,13910.0,11990.0,13605.0,13594.82421875,26605
2026-03-06,0001P0.KS,13480.0,13890.0,13190.0,13860.0,13849.6337890625,12948
2026-03-09,0001P0.KS,13115.0,13470.0,12980.0,13470.0,13459.92578125,28477
2026-03-10,0001P0.KS,13805.0,13922.0,13385.0,13485.0,13474.9140625,10157
2026-03-11,0001P0.KS,13705.0,13985.0,13470.0,13620.0,13609.8134765625,7850
2026-03-12,0001P0.KS,13625.0,13740.0,13387.0,13555.0,13544.8623046875,3750
2026-03-13,0001P0.KS,13365.0,14015.0,13345.0,13865.0,13854.6298828125,10686
2026-03-16,0001P0.KS,13935.0,13945.0,13470.0,13600.0,13589.828125,8245
2026-03-17,0001P0.KS,14005.0,14055.0,13710.0,13710.0,13699.74609375,27247
2026-03-18,0001P0.KS,13935.0,14025.0,13825.0,13915.0,13904.5927734375,7619
2026-03-19,0001P0.KS,13690.0,13690.0,13470.0,13470.0,13459.92578125,3227
2026-03-20,0001P0.KS,13690.0,13940.0,13580.0,13785.0,13774.689453125,7577
2026-03-23,0001P0.KS,13475.0,13475.0,12960.0,13080.0,13070.216796875,5130
2026-03-24,0001P0.KS,13585.0,13585.0,13155.0,13465.0,13454.9296875,3218
2026-03-25,0001P0.KS,13650.0,14065.0,13650.0,13965.0,13954.5556640625,7227
2026-03-26,0001P0.KS,14265.0,14270.0,13965.0,14020.0,14009.5146484375,5451
2026-03-27,0001P0.KS,13930.0,14130.0,13705.0,14130.0,14119.431640625,4422
2026-03-30,0001P0.KS,13630.0,13725.0,13430.0,13655.0,13644.787109375,4462
2026-03-31,0001P0.KS,13480.0,13480.0,12865.0,12900.0,12890.3515625,9620
2026-04-01,0001P0.KS,13335.0,13605.0,13250.0,13500.0,13489.9033203125,13938
2026-04-02,0001P0.KS,13600.0,13690.0,12530.0,12770.0,12760.44921875,6400
2026-04-03,0001P0.KS,13015.0,13015.0,12530.0,12550.0,12540.61328125,8648
2026-04-06,0001P0.KS,12575.0,12730.0,12415.0,12415.0,12405.71484375,1234
2026-04-07,0001P0.KS,12385.0,12607.0,12280.0,12410.0,12400.71875,1507
2026-04-08,0001P0.KS,12755.0,12765.0,12520.0,12740.0,12730.4716796875,15465
2026-04-09,0001P0.KS,12740.0,12845.0,12580.0,12580.0,12570.5908203125,1778
2026-04-10,0001P0.KS,12740.0,12805.0,12605.0,12750.0,12740.4638671875,4614
2026-04-13,0001P0.KS,12575.0,12705.0,12430.0,12630.0,12620.5537109375,1679
2026-04-14,0001P0.KS,12895.0,12985.0,12770.0,12840.0,12830.396484375,4628
2026-04-15,0001P0.KS,12920.0,13280.0,12890.0,13170.0,13160.150390625,4939
2026-04-16,0001P0.KS,13400.0,13470.0,13295.0,13305.0,13295.048828125,3120
2026-04-17,0001P0.KS,13400.0,13400.0,13250.0,13305.0,13295.048828125,4795
2026-04-20,0001P0.KS,13390.0,13410.0,13250.0,13315.0,13305.041015625,5958
2026-04-21,0001P0.KS,13340.0,13340.0,12950.0,13015.0,13005.265625,6048
2026-04-22,0001P0.KS,13025.0,13025.0,12755.0,12810.0,12800.4189453125,5209
2026-04-23,0001P0.KS,12975.0,13090.0,12840.0,12940.0,12930.322265625,4340
