date,ticker,open,high,low,close,adj_close,volume
2025-04-07,466920.KS,17720.0,17795.0,17160.0,17180.0,17127.87890625,2707184
2025-04-08,466920.KS,17860.0,18220.0,17645.0,18140.0,18084.966796875,1881971
2025-04-09,466920.KS,18620.0,18700.0,17915.0,18110.0,18055.060546875,2096213
2025-04-10,466920.KS,19270.0,19500.0,18865.0,19475.0,19415.91796875,2417636
2025-04-11,466920.KS,19720.0,20445.0,19715.0,20415.0,20353.06640625,4686818
2025-04-14,466920.KS,20875.0,21030.0,20600.0,20900.0,20836.59375,2619859
2025-04-15,466920.KS,20900.0,21005.0,20660.0,20990.0,20926.322265625,1827106
2025-04-16,466920.KS,20900.0,21110.0,20585.0,20735.0,20672.095703125,1957890
2025-04-17,466920.KS,20900.0,21180.0,20735.0,21180.0,21115.744140625,2162753
2025-04-18,466920.KS,21235.0,21355.0,20625.0,20945.0,20881.458984375,2572776
2025-04-21,466920.KS,20945.0,20945.0,20150.0,20430.0,20368.021484375,2262357
2025-04-22,466920.KS,20140.0,20980.0,20140.0,20910.0,20846.564453125,1962371
2025-04-23,466920.KS,21070.0,21360.0,20820.0,21200.0,21135.685546875,1643529
2025-04-24,466920.KS,21200.0,22105.0,21025.0,22105.0,22037.939453125,5089559
2025-04-25,466920.KS,22215.0,23230.0,22205.0,23220.0,23149.556640625,3817161
2025-04-28,466920.KS,23705.0,23970.0,23320.0,23395.0,23324.025390625,3909439
2025-04-29,466920.KS,22890.0,22925.0,22185.0,22705.0,22676.830078125,4203208
2025-04-30,466920.KS,22785.0,22895.0,22150.0,22675.0,22646.8671875,2703220
2025-05-02,466920.KS,22605.0,23027.0,22545.0,22865.0,22836.630859375,1737659
2025-05-07,466920.KS,23275.0,23570.0,23080.0,23280.0,23251.115234375,1665240
2025-05-08,466920.KS,23200.0,23660.0,23055.0,23520.0,23490.818359375,1623957
2025-05-09,466920.KS,23415.0,23695.0,23265.0,23445.0,23415.91015625,1634107
2025-05-12,466920.KS,23505.0,23705.0,22330.0,22500.0,22472.083984375,3110208
2025-05-13,466920.KS,22005.0,22890.0,21730.0,22855.0,22826.642578125,2812215
2025-05-14,466920.KS,22845.0,23440.0,22840.0,23235.0,23206.171875,2213143
2025-05-15,466920.KS,23230.0,23375.0,22815.0,23340.0,23311.041015625,1529352
2025-05-16,466920.KS,23405.0,23720.0,23305.0,23325.0,23296.060546875,1566556
2025-05-19,466920.KS,23020.0,23585.0,22970.0,23230.0,23201.177734375,1992628
2025-05-20,466920.KS,23370.0,23370.0,22715.0,22755.0,22726.767578125,1713655
2025-05-21,466920.KS,22845.0,23770.0,22845.0,23585.0,23555.73828125,2146072
2025-05-22,466920.KS,23350.0,23350.0,22950.0,23080.0,23051.36328125,1395754
2025-05-23,466920.KS,23180.0,23180.0,22660.0,23045.0,23016.408203125,1564727
2025-05-26,466920.KS,23000.0,23970.0,22710.0,23805.0,23775.46484375,2847371
